Date,Oregon,Baker,Benton,Clackamas,Clatsop,Columbia,Coos,Crook,Curry,Deschutes,Douglas,Gilliam,Grant,Harney,Hood River,Jackson,Jefferson,Josephine,Klamath,Lake,Lane,Lincoln,Linn,Malheur,Marion,Morrow,Multnomah,Polk,Sherman,Tillamook,Umatilla,Union,Wallowa,Wasco,Washington,Wheeler,Yamhill,
2/28/2020,1-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-0,,,
3/1/2020,2-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-0,,,
3/2/2020,3-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-0,,,
3/7/2020,5-0,,,,,,,,,,,,,,,,,,1-0,,,,,,,,,,,,,,,,4-0,,,
3/8/2020,14-0,,,,,,,,,,1-0,,,,,,,,1-0,,,,,,1-0,,,,,,1-0,,,,8-0,,,
3/10/2020,14-0,,,,,,,,,,1-0,,,,,,,,1-0,,,,,,1-0,,1-0,,,,1-0,,,,8-0,,,
3/11/2020,19-0,,,,,,,,,1-0,1-0,,,,,,,,1-0,,,,2-0,,2-0,,1-0,1-0,,,2-0,,,,8-0,,,
3/12/2020,24-0,,,1-0,,,,,,1-0,1-0,,,,,,,,1-0,,,,8-0,,2-0,,1-0,1-0,,,2-0,,,,10-0,,,
3/13/2020,27-0,,,1-0,,,,,,3-0,1-0,,,,,,,,1-0,,,,8-0,,2-0,,1-0,1-0,,,2-0,,,,10-0,,,
3/14/2020,36-1,,,1-0,,,,,,3-0,1-0,,,,,,,,1-0,,,,9-0,,2-0,,1-1,1-0,,,2-0,,,,12-0,,,
3/15/2020,38-1,,,1-0,,,,,,4-0,1-0,,,,,,,,1-0,,,,9-0,,2-0,,1-1,1-0,,,2-0,,,,12-0,,1-0,
3/16/2020,44-1,,2-0,2-0,,,,,,6-0,1-0,,,,,,,,1-0,,,,13-0,,3-0,,2-1,1-0,,,2-0,,,,13-0,,1-0,
3/17/2020,66-1,,2-0,8-0,,,,,,6-0,1-0,,,,,,,,1-0,,2-1,,15-0,,4-0,,3-1,1-0,,,2-0,,,,21-0,,1-0,
3/18/2020,75-3,,2-0,8-0,,,,,,6-0,1-0,,,,,2-0,,,1-0,,2-1,,15-0,,10-0,,3-1,1-0,,,2-0,,,,23-1,,2-0,
3/19/2020,88-3,,2-0,8-0,,,,,,6-0,1-0,,,,,2-0,,,1-0,,2-1,,18-0,,13-0,,6-1,1-0,,,2-0,,,,25-1,,2-0,
3/20/2020,114-3,,2-0,10-0,,,,,,8-0,1-0,,1-0,,,2-0,,,1-0,,2-1,,19-0,,17-0,,12-1,1-0,,,2-0,1-0,,,31-1,,4-0,
3/21/2020,137-4-2338,0-0-1,2-0-67,11-0-256,0-0-30,0-0-32,0-0-30,0-0-5,0-0-11,9-0-66,1-0-37,0-0-1,1-0-0,0-0-1,0-0-15,2-0-124,0-0-5,1-0-20,1-0-26,0-0-0,3-1-145,0-0-19,19-0-265,0-0-13,19-1-160,0-0-4,18-1-498,1-0-33,0-0-0,0-0-8,2-0-19,1-0-11,0-0-3,0-0-8,42-1-330,0-0-1,4-0-94,
3/22/2020,161-4-2864,0-0-1,4-0-73,12-0-266,0-0-32,0-0-35,0-0-35,0-0-5,0-0-12,10-0-75,1-0-40,0-0-1,1-0-0,0-0-1,0-0-17,2-0-176,0-0-5,1-0-21,1-0-37,0-0-0,4-1-152,0-0-19,19-0-286,0-0-13,22-1-197,0-0-4,19-1-702,1-0-44,0-0-0,0-0-9,2-0-30,1-0-11,0-0-3,0-0-10,55-1-456,0-0-1,6-0-95,
3/23/2020,191-5-3649,0-0-2,4-0-121,14-0-431,0-0-43,0-0-49,0-0-44,0-0-5,0-0-12,10-0-91,1-0-48,0-0-1,1-0-0,0-0-1,1-0-38,2-0-207,0-0-6,1-0-29,1-0-45,0-0-0,4-1-171,0-0-18,20-1-315,0-0-13,30-1-295,0-0-4,21-1-796,3-0-71,0-0-1,0-0-9,2-0-34,1-0-14,0-0-3,0-0-19,69-1-612,0-0-1,6-0-100,
3/24/2020,209-8-4350,0-0-3,4-0-138,17-1-443,1-0-45,0-0-51,0-0-53,0-0-5,0-0-12,10-0-102,1-0-55,0-0-1,1-0-1,0-0-8,1-0-43,3-0-285,0-0-6,1-0-34,1-0-47,0-0-0-,4-1-181,0-0-18,20-1-353,0-0-18,32-1-351,0-0-8,25-2-1070,3-0-80,0-0-1,0-0-14,2-0-38,1-0-14,0-0-3,0-0-22,76-2-679,0-0-1,6-0-167,
3/25/2020,266-10-5476,0-0-6,6-0-163,21-2-593,1-0-55,0-0-62,0-0-75,0-0-6,0-0-14,10-0-106,3-0-68,0-0-2,1-0-1,0-0-12,1-0-60,4-0-335,0-0-9,2-0-60,1-0-65,0-0-3,5-1-224,1-0-31,25-1-386,0-0-19,43-2-438,0-0-12,33-2-1371,3-0-106,0-0-1,0-0-28,2-0-54,1-0-14,0-0-3,0-0-31,96-2-855,0-0-1,7-0-207,
3/26/2020,316-11-6953,0-0-6,6-0-216,21-2-669,2-0-59,0-0-73,0-0-96,0-0-6,0-0-17,15-0-130,3-0-121,0-0-3,1-0-1,0-0-19,1-0-69,4-0-681,0-0-9,4-0-74,1-0-68,0-0-3,7-1-354,1-0-48,26-1-456,0-0-19,57-2-559,0-0-15,45-2-1684,6-0-133,0-0-2,1-0-29,2-0-71,1-0-15,0-0-3,1-0-34,104-3-979,0-0-1,7-0-231,
3/27/2020,414-12-8510,0-0-7,6-0-264,31-2-802,2-0-70,1-0-86,0-0-110,0-0-6,0-0-24,18-0-158,4-0-150,0-0-4,1-0-1,0-0-21,1-0-86,6-0-957,0-0-10,4-0-94,2-0-77,0-0-13,9-1-415,1-0-56,28-1-539,0-0-23,83-3-731,1-0-15,67-2-2041,10-0-170,0-0-2,1-0-34,3-0-90,1-0-18,0-0-3,2-0-59,122-3-1112,0-0-1,11-0-261,
3/28/2020,479-13-9693,0-0-7,8-0-283,36-2-870,3-0-77,1-0-108,0-0-119,0-0-7,0-0-32,20-0-165,4-0-154,0-0-4,1-0-1,0-0-21,1-0-100,8-0-1076,0-0-11,5-0-114,2-0-84,0-0-13,9-1-454,1-0-58,32-1-573,0-0-28,94-3-862,1-0-20,81-2-2430,11-0-202,0-0-2,1-0-40,4-0-102,1-0-19,0-0-3,2-0-66,140-3-1286,0-0-1,13-1-301,
3/29/2020,548-13-10878,0-0-9,8-0-306,39-2-992,3-0-87,1-0-110,0-0-131,0-0-9,0-0-37,23-0-176,4-0-166,0-0-4,1-0-2,0-0-26,2-0-114,19-0-1216,0-0-11,6-0-130,4-0-91,0-0-17,10-1-484,1-0-60,36-1-618,0-0-36,109-3-972,1-0-22,91-2-2752,13-0-220,0-0-2,2-0-48,2-0-113,1-0-21,0-0-3,3-0-80,154-3-1445,0-0-1,13-1-367,
3/30/2020,606-16-12277,0-0-10,9-0-313,40-3-1048,3-0-99,1-0-115,0-0-145,0-0-12,0-0-41,25-0-221,8-0-223,0-0-4,1-0-4,0-0-26,2-0-122,20-0-1605,0-0-11,10-0-197,4-0-106,0-0-18,12-1-534,1-0-66,36-2-687,0-0-44,123-3-1177,1-0-22,100-2-2922,15-0-256,0-0-3,3-0-66,4-0-122,1-0-23,0-0-3,5-0-94,168-3-1548,0-0-1,14-2-389,
3/31/2020,690-18-13136,0-0-11,12-1-341,50-3-1128,3-0-106,1-0-117,0-0-165,0-0-12,0-0-43,24-0-247,9-0-243,0-0-4,1-0-4,0-0-26,3-0-133,21-0-1637,0-0-12,10-0-220,5-0-107,0-0-21,16-1-557,2-0-88,37-2-710,1-0-47,141-3-1268,1-0-24,116-2-3146,18-0-276,0-0-3,3-0-71,5-0-138,1-0-25,1-0-3,7-0-107,186-3-1673,0-0-1,16-3-422,
4/1/2020,736-19-14132,0-0-13,13-1-350,56-3-1243,3-0-118,1-0-136,0-0-174,0-0-15,0-0-52,27-0-277,10-0-244,0-0-4,1-0-4,0-0-27,2-0-144,22-0-1703,0-0-16,10-0-234,5-0-145,0-0-21,18-1-638,3-0-96,37-2-775,1-0-53,151-3-1323,1-0-27,134-3-3383,18-0-285,0-0-3,3-0-76,5-0-145,1-0-26,1-0-8,7-0-110,189-3-1824,0-0-1,17-3-439,
4/2/2020,826-21-15259,0-0-13,15-1-348,61-3-1388,3-0-132,1-0-146,0-0-173,0-0-17,0-0-56,32-0-367,9-0-264,0-0-8,1-0-5,0-0-30,3-0-150,27-0-1820,0-0-21,12-0-252,8-0-149,0-0-21,21-1-679,4-0-105,37-2-826,1-0-56,164-4-1389,1-0-25,160-3-3675,18-0-295,0-0-4,3-0-78,5-0-149,3-0-26,1-0-9,7-0-116,211-4-2003,0-0-1,18-3-464,
